Short SAS name,Long SAS name,Label,Type,Length,1999– 2000 1,2001 1,2002– 2004 1,2005 1,2006 1,2007– 2008 1,2009 1,2010 1,2011 1,2012 1,2013 1,2014 1,2015 1,2016– 2017 1,2018 1,2019 1,2020 1,2021 1
DGNS_VRSN_CD_11,DGNS_VRSN_CD_11,Diagnosis Version Code 11 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_12,DGNS_VRSN_CD_12,Diagnosis Version Code 12 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_13,DGNS_VRSN_CD_13,Diagnosis Version Code 13 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_14,DGNS_VRSN_CD_14,Diagnosis Version Code 14 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_15,DGNS_VRSN_CD_15,Diagnosis Version Code 15 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_16,DGNS_VRSN_CD_16,Diagnosis Version Code 16 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_17,DGNS_VRSN_CD_17,Diagnosis Version Code 17 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_18,DGNS_VRSN_CD_18,Diagnosis Version Code 18 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_19,DGNS_VRSN_CD_19,Diagnosis Version Code 19 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_20,DGNS_VRSN_CD_20,Diagnosis Version Code 20 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_21,DGNS_VRSN_CD_21,Diagnosis Version Code 21 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_22,DGNS_VRSN_CD_22,Diagnosis Version Code 22 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_23,DGNS_VRSN_CD_23,Diagnosis Version Code 23 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_24,DGNS_VRSN_CD_24,Diagnosis Version Code 24 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_VRSN_CD_25,DGNS_VRSN_CD_25,Diagnosis Version Code 25 (ICD-9 or ICD-10),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNSCD1,DGNS_1_CD,Principal diagnosis code,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD2,DGNS_2_CD,Diagnosis code II,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD3,DGNS_3_CD,Diagnosis code III,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD4,DGNS_4_CD,Diagnosis code IV,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD5,DGNS_5_CD,Diagnosis code V,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD6,DGNS_6_CD,Diagnosis code VI,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD7,DGNS_7_CD,Diagnosis code VII,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD8,DGNS_8_CD,Diagnosis code VIII,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD9,DGNS_9_CD,Diagnosis code IX,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD10,DGNS_10_CD,ICD-9-CM Diagnosis code 10,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD11,DGNS_11_CD,ICD-9-CM Diagnosis code 11,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD12,DGNS_12_CD,ICD-9-CM Diagnosis code 12,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD13,DGNS_13_CD,ICD-9-CM Diagnosis code 13,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD14,DGNS_14_CD,ICD-9-CM Diagnosis code 14,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD15,DGNS_15_CD,ICD-9-CM Diagnosis code 15,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD16,DGNS_16_CD,ICD-9-CM Diagnosis code 16,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD17,DGNS_17_CD,ICD-9-CM Diagnosis code 17,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD18,DGNS_18_CD,ICD-9-CM Diagnosis code 18,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD19,DGNS_19_CD,ICD-9-CM Diagnosis code 19,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD20,DGNS_20_CD,ICD-9-CM Diagnosis code 20,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD21,DGNS_21_CD,ICD-9-CM Diagnosis code 21,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD22,DGNS_22_CD,ICD-9-CM Diagnosis code 22,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD23,DGNS_23_CD,ICD-9-CM Diagnosis code 23,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD24,DGNS_24_CD,ICD-9-CM Diagnosis code 24,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNSCD25,DGNS_25_CD,ICD-9-CM Diagnosis code 25,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNS_POA,DGNS_POA_CD,Diagnosis Code POA Array,Char,10.0,-,-,-,-,-,X,-,-,-,-,-,-,-,-, -, -, -, -
POA_DGNS_CD_CNT,POA_DGNS_CD_CNT,Count of Present on Admission (POA) Diagnosis Codes,Num,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_1_IND_CD,POA_DGNS_1_IND_CD,Diagnosis 1  Present on Admission (POA) Indicator Code,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_2_IND_CD,POA_DGNS_2_IND_CD,Diagnosis Present on Admission Indicator 2,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_3_IND_CD,POA_DGNS_3_IND_CD,Diagnosis Present on Admission Indicator 3,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_4_IND_CD,POA_DGNS_4_IND_CD,Diagnosis Present on Admission Indicator 4,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_5_IND_CD,POA_DGNS_5_IND_CD,Diagnosis Present on Admission Indicator 5,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_6_IND_CD,POA_DGNS_6_IND_CD,Diagnosis Present on Admission Indicator 6,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_7_IND_CD,POA_DGNS_7_IND_CD,Diagnosis Present on Admission Indicator 7,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_8_IND_CD,POA_DGNS_8_IND_CD,Diagnosis Present on Admission Indicator 8,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_9_IND_CD,POA_DGNS_9_IND_CD,Diagnosis Present on Admission Indicator 9,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_10_IND_CD,POA_DGNS_10_IND_CD,Diagnosis Present on Admission Indicator 10,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_11_IND_CD,POA_DGNS_11_IND_CD,Diagnosis Present on Admission Indicator 11,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_12_IND_CD,POA_DGNS_12_IND_CD,Diagnosis Present on Admission Indicator 12,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_13_IND_CD,POA_DGNS_13_IND_CD,Diagnosis Present on Admission Indicator 13,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_14_IND_CD,POA_DGNS_14_IND_CD,Diagnosis Present on Admission Indicator 14,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_15_IND_CD,POA_DGNS_15_IND_CD,Diagnosis Present on Admission Indicator 15,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_16_IND_CD,POA_DGNS_16_IND_CD,Diagnosis Present on Admission Indicator 16,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_17_IND_CD,POA_DGNS_17_IND_CD,Diagnosis Present on Admission Indicator 17,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_18_IND_CD,POA_DGNS_18_IND_CD,Diagnosis Present on Admission Indicator 18,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_19_IND_CD,POA_DGNS_19_IND_CD,Diagnosis Present on Admission Indicator 19,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_20_IND_CD,POA_DGNS_20_IND_CD,Diagnosis Present on Admission Indicator 20,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_21_IND_CD,POA_DGNS_21_IND_CD,Diagnosis Present on Admission Indicator 21,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_22_IND_CD,POA_DGNS_22_IND_CD,Diagnosis Present on Admission Indicator 22,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_23_IND_CD,POA_DGNS_23_IND_CD,Diagnosis Present on Admission Indicator 23,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_24_IND_CD,POA_DGNS_24_IND_CD,Diagnosis Present on Admission Indicator 24,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_25_IND_CD,POA_DGNS_25_IND_CD,Diagnosis Present on Admission Indicator 25,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNS_E_CD_CNT,DGNS_E_CD_CNT,Count of Diagnosis E Codes,Num,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNS_E_VRSN_CD,DGNS_E_VRSN_CD,Diagnosis E Version Code (Earlier Version),Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_1,DGNS_E_VRSN_CD_1,Diagnosis E Version Code 1,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
DGNS_E_VRSN_CD_2,DGNS_E_VRSN_CD_2,Diagnosis E Version Code 2,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_3,DGNS_E_VRSN_CD_3,Diagnosis E Version Code 3,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_4,DGNS_E_VRSN_CD_4,Diagnosis E Version Code 4,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_5,DGNS_E_VRSN_CD_5,Diagnosis E Version Code 5,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_6,DGNS_E_VRSN_CD_6,Diagnosis E Version Code 6,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_7,DGNS_E_VRSN_CD_7,Diagnosis E Version Code 7,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_8,DGNS_E_VRSN_CD_8,Diagnosis E Version Code 8,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_9,DGNS_E_VRSN_CD_9,Diagnosis E Version Code 9,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_10,DGNS_E_VRSN_CD_10,Diagnosis E Version Code 10,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_11,DGNS_E_VRSN_CD_11,Diagnosis E Version Code 11,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_VRSN_CD_12,DGNS_E_VRSN_CD_12,Diagnosis E Version Code 12,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
DGNS_E_1_CD,DGNS_E_1_CD,Diagnosis E Code 1 ,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
DGNS_E_2_CD,DGNS_E_2_CD,Diagnosis E Code 2 ,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_3_CD,DGNS_E_3_CD,Diagnosis E Code 3 ,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_4_CD,DGNS_E_4_CD,Diagnosis E Code 4 ,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_5_CD,DGNS_E_5_CD,Diagnosis E Code 5 ,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_6_CD,DGNS_E_6_CD,Diagnosis E Code 6,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_7_CD,DGNS_E_7_CD,Diagnosis E Code 7 ,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_8_CD,DGNS_E_8_CD,Diagnosis E Code 8 ,Char,7.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , -, -, -
DGNS_E_9_CD,DGNS_E_9_CD,Diagnosis E Code 9 ,Char,7.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , -, -, -
DGNS_E_10_CD,DGNS_E_10_CD,Diagnosis E Code 10,Char,7.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , -, -, -
DGNS_E_11_CD,DGNS_E_11_CD,Diagnosis E Code 11,Char,7.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , -, -, -
DGNS_E_12_CD,DGNS_E_12_CD,Diagnosis E Code 12,Char,7.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, - , -, -, -
POA_DGNS_E_CD_CNT,POA_DGNS_E_CD_CNT,Count of Present on Admission (POA) Diagnosis E Codes,Num,8.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_E_1_IND_CD,POA_DGNS_E_1_IND_CD,Diagnosis E Code Present on Admission Indicator 1,Char,1.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
POA_DGNS_E_2_IND_CD,POA_DGNS_E_2_IND_CD,Diagnosis E Code Present on Admission Indicator 2,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_3_IND_CD,POA_DGNS_E_3_IND_CD,Diagnosis E Code Present on Admission Indicator 3,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_4_IND_CD,POA_DGNS_E_4_IND_CD,Diagnosis E Code Present on Admission Indicator 4,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_5_IND_CD,POA_DGNS_E_5_IND_CD,Diagnosis E Code Present on Admission Indicator 5,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_6_IND_CD,POA_DGNS_E_6_IND_CD,Diagnosis E Code Present on Admission Indicator 6,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_7_IND_CD,POA_DGNS_E_7_IND_CD,Diagnosis E Code Present on Admission Indicator 7,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_8_IND_CD,POA_DGNS_E_8_IND_CD,Diagnosis E Code Present on Admission Indicator 8,Char,1.0,-,-,-,-,-,-,-,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_9_IND_CD,POA_DGNS_E_9_IND_CD,Diagnosis E Code Present on Admission Indicator 9,Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_10_IND_CD,POA_DGNS_E_10_IND_CD,Diagnosis E Code Present on Admission Indicator 10,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_11_IND_CD,POA_DGNS_E_11_IND_CD,Diagnosis E Code Present on Admission Indicator 11,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
POA_DGNS_E_12_IND_CD,POA_DGNS_E_12_IND_CD,Diagnosis E Code Present on Admission Indicator 12,Char,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-, -, -, -, -
PRCDRSW,SRGCL_PRCDR_IND_SW,Surgical procedure indicator,Char,1.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCNT,SRGCL_PRCDR_CD_CNT,Surgical procedure codes included in stay,Num,8.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD,SRGCL_PRCDR_VRSN_CD,Surgical Procedure Version Code (Earlier Version),Char,1.0,-,-,-,-,-,-,X,X,-,-,-,-,-,-, - , - , - , - 
SRGCL_PRCDR_VRSN_CD_1,SRGCL_PRCDR_VRSN_CD_1,MEDPAR Surgical Procedure Version Code 1 (ICD-9-CM or ICD-10-PCS),Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_2,SRGCL_PRCDR_VRSN_CD_2,MEDPAR Surgical Procedure Version Code 2,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_3,SRGCL_PRCDR_VRSN_CD_3,MEDPAR Surgical Procedure Version Code 3,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_4,SRGCL_PRCDR_VRSN_CD_4,MEDPAR Surgical Procedure Version Code 4,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_5,SRGCL_PRCDR_VRSN_CD_5,MEDPAR Surgical Procedure Version Code 5,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_6,SRGCL_PRCDR_VRSN_CD_6,MEDPAR Surgical Procedure Version Code 6,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_7,SRGCL_PRCDR_VRSN_CD_7,MEDPAR Surgical Procedure Version Code 7,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_8,SRGCL_PRCDR_VRSN_CD_8,MEDPAR Surgical Procedure Version Code 8,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_9,SRGCL_PRCDR_VRSN_CD_9,MEDPAR Surgical Procedure Version Code 9,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_10,SRGCL_PRCDR_VRSN_CD_10,MEDPAR Surgical Procedure Version Code 10,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_11,SRGCL_PRCDR_VRSN_CD_11,MEDPAR Surgical Procedure Version Code 11,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_12,SRGCL_PRCDR_VRSN_CD_12,MEDPAR Surgical Procedure Version Code 12,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_13,SRGCL_PRCDR_VRSN_CD_13,MEDPAR Surgical Procedure Version Code 13,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_14,SRGCL_PRCDR_VRSN_CD_14,MEDPAR Surgical Procedure Version Code 14,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_15,SRGCL_PRCDR_VRSN_CD_15,MEDPAR Surgical Procedure Version Code 15,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_16,SRGCL_PRCDR_VRSN_CD_16,MEDPAR Surgical Procedure Version Code 16,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_17,SRGCL_PRCDR_VRSN_CD_17,MEDPAR Surgical Procedure Version Code 17,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_18,SRGCL_PRCDR_VRSN_CD_18,MEDPAR Surgical Procedure Version Code 18,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_19,SRGCL_PRCDR_VRSN_CD_19,MEDPAR Surgical Procedure Version Code 19,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_20,SRGCL_PRCDR_VRSN_CD_20,MEDPAR Surgical Procedure Version Code 20,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_21,SRGCL_PRCDR_VRSN_CD_21,MEDPAR Surgical Procedure Version Code 21,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_22,SRGCL_PRCDR_VRSN_CD_22,MEDPAR Surgical Procedure Version Code 22,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_23,SRGCL_PRCDR_VRSN_CD_23,MEDPAR Surgical Procedure Version Code 23,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_24,SRGCL_PRCDR_VRSN_CD_24,MEDPAR Surgical Procedure Version Code 24,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
SRGCL_PRCDR_VRSN_CD_25,SRGCL_PRCDR_VRSN_CD_25,MEDPAR Surgical Procedure Version Code 25,Char,1.0,-,-,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X
PRCDRCD1,SRGCL_PRCDR_1_CD,Principal Procedure code,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD2,SRGCL_PRCDR_2_CD,Procedure Code 2,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD3,SRGCL_PRCDR_3_CD,Procedure Code 3,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD4,SRGCL_PRCDR_4_CD,Procedure Code 4,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD5,SRGCL_PRCDR_5_CD,Procedure Code 5,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD6,SRGCL_PRCDR_6_CD,Procedure Code 6,Char,7.0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD7,SRGCL_PRCDR_7_CD,Procedure Code 7,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD8,SRGCL_PRCDR_8_CD,Procedure Code 8,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD9,SRGCL_PRCDR_9_CD,Procedure Code 9,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD10,SRGCL_PRCDR_10_CD,Procedure Code 10,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD11,SRGCL_PRCDR_11_CD,Procedure Code 11,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD12,SRGCL_PRCDR_12_CD,Procedure Code 12,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD13,SRGCL_PRCDR_13_CD,Procedure Code 13,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD14,SRGCL_PRCDR_14_CD,Procedure Code 14,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD15,SRGCL_PRCDR_15_CD,Procedure Code 15,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD16,SRGCL_PRCDR_16_CD,Procedure Code 16,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD17,SRGCL_PRCDR_17_CD,Procedure Code 17,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
PRCDRCD18,SRGCL_PRCDR_18_CD,Procedure Code 18,Char,7.0,-,-,-,-,-,-,X,X,X,X,X,X,X,X,X,X,X,X
